Date,RELIANCE.NS_Close,RELIANCE.NS_High,RELIANCE.NS_Low,RELIANCE.NS_Open,RELIANCE.NS_Volume,SMA_10,SMA_20,EMA_10,EMA_20,Return,Volatility,RSI,MACD,Target_1,Target_2,Target_3
2025-01-14,1228.143798828125,1242.6187691440975,1216.742262047884,1233.4479678208604,13095266,1230.7512817382812,1222.289373779297,1230.1508786165368,1233.188095217867,-0.0008871995398558319,11.529024727938225,54.73649296354749,-7.695004368968739,1241.478515625,1255.6065673828125,1291.19921875
2025-01-15,1241.478515625,1246.2374660533972,1231.2171573529768,1234.2905907014622,9578856,1233.819775390625,1222.6314086914062,1232.210448981712,1233.9776590661652,0.010857618472363662,7.3676552337848955,60.119161202432146,-6.214634684733255,1255.6065673828125,1291.19921875,1294.272705078125
2025-01-16,1255.6065673828125,1264.0834104275011,1240.586378973141,1248.1212833322295,14117603,1236.2636596679688,1223.2857543945313,1236.464288691003,1236.037555096322,0.011380021144143493,11.594838626088997,62.210808322653506,-3.8569547670053907,1291.19921875,1294.272705078125,1262.7945556640625
2025-01-17,1291.19921875,1314.6467509950228,1273.997794139219,1310.9288585996749,29366277,1241.3398193359376,1226.8499755859375,1246.4160941562752,1241.2910468728626,0.028346977701285025,26.01233749146437,71.67180922889517,0.8734840783633899,1294.272705078125,1262.7945556640625,1266.16552734375
2025-01-20,1294.272705078125,1304.7324245206253,1289.1172758229052,1304.7324245206253,14040244,1250.0099365234375,1231.8145935058594,1255.1172961420662,1246.3369190828876,0.0023803347179069956,29.590003811797008,71.44901952269001,4.814892520957301,1262.7945556640625,1266.16552734375,1252.8306884765625
2025-01-21,1262.7945556640625,1301.7581181984158,1259.324522599558,1299.2795231523412,14562976,1253.2668212890626,1234.3625854492188,1256.5131615097018,1247.9043130429995,-0.024321110451110406,22.950021213056363,61.12408655433043,5.336942572341059,1266.16552734375,1252.8306884765625,1235.6292724609375
2025-01-22,1266.16552734375,1271.9159165250771,1257.8374234010246,1267.355325635656,10273590,1254.41689453125,1237.056817626953,1258.2681371158924,1249.6434763097377,0.0026694537639297966,17.550318424542315,58.07412030158192,5.954045708729609,1252.8306884765625,1235.6292724609375,1218.82421875
2025-01-23,1252.8306884765625,1266.4133410521551,1250.7981921087953,1259.1262957502838,8720682,1255.2992797851562,1239.3916564941405,1257.2795100905596,1249.9470203256258,-0.01053167108029096,18.305585379524693,52.806487175035855,5.305930869387112,1235.6292724609375,1218.82421875,1223.8310546875
2025-01-24,1235.6292724609375,1262.1006196074513,1232.8531975505623,1255.1605533566642,14235970,1255.7355224609375,1240.6433471679688,1253.3431032488102,1248.5834252908935,-0.013730040438697966,21.438451988871318,56.839062778019446,3.365489408605754,1218.82421875,1223.8310546875,1224.921630859375
2025-01-27,1218.82421875,1229.8291557820492,1209.5542981292017,1228.4907387555406,9536019,1254.6945068359375,1241.5678649902343,1247.0669424308446,1245.7492151441418,-0.013600401095603454,19.834570898965993,47.139320929839386,0.4662732739745934,1223.8310546875,1224.921630859375,1242.3214111328125
2025-01-28,1223.8310546875,1234.0924134746083,1208.0671667554209,1227.4002071753887,10568025,1254.263232421875,1242.507257080078,1242.8422355684183,1243.6617712911282,0.004107922914950768,19.854056889464232,41.42779378106954,-1.4111002983033814,1224.921630859375,1242.3214111328125,1254.2681884765625
2025-01-29,1224.921630859375,1232.1095562529247,1217.53546627882,1225.4173498520336,5928156,1252.6075439453125,1243.2136596679688,1239.5839438031376,1241.8769960119137,0.0008911166028169326,13.549761089468491,44.395927543421465,-2.7788985842596503,1242.3214111328125,1254.2681884765625,1253.7724609375
2025-01-30,1242.3214111328125,1246.237542749693,1221.8481926097397,1224.971246456504,9269259,1251.2790283203126,1243.7713439941406,1240.0816651358057,1241.919321261523,0.01420481101409754,9.59491001355713,53.15953820550483,-2.430850398062148,1254.2681884765625,1253.7724609375,1235.232666015625
2025-01-31,1254.2681884765625,1256.1519448799122,1238.306060895825,1245.09738698474,6584612,1247.5859252929688,1244.462872314453,1242.6610330159433,1243.0954038534317,0.0096164947627011,14.911136640088708,56.77124365145349,-1.1774417985704986,1253.7724609375,1235.232666015625,1274.196044921875
2025-02-01,1253.7724609375,1259.6715896071485,1230.374548522757,1254.2681799336815,7118453,1243.5359008789062,1246.7729187011719,1244.6812926380446,1244.1122664328668,-0.00039523248984307813,14.893674042098786,56.954519858226504,-0.22155359070507075,1235.232666015625,1274.196044921875,1267.2559814453125
2025-02-03,1235.232666015625,1245.2461659154887,1226.9541826685895,1240.2889757645512,9252345,1240.7797119140625,1247.0232666015625,1242.9633605248773,1243.2665902026533,-0.014787208604033264,12.516157226759853,48.351706408777844,-0.9490715003537389,1274.196044921875,1267.2559814453125,1270.577392578125
2025-02-04,1274.196044921875,1277.7653184740125,1235.9265630557768,1237.3642207434832,16691069,1241.582763671875,1247.9998291015625,1248.6420304152407,1246.212252556865,0.03154335209732628,14.79662565421091,54.337266973542626,1.5999412353239677,1267.2559814453125,1270.577392578125,1255.8544921875
2025-02-05,1267.2559814453125,1279.4507170461238,1265.7688244708304,1271.6679530846961,10112028,1243.02529296875,1249.162286376953,1252.026385147981,1248.2164172129076,-0.005446621423933262,14.937960539536311,43.55140223787315,3.0251747396728206,1270.577392578125,1255.8544921875,1242.916259765625
2025-02-06,1270.577392578125,1276.9721191435924,1259.4732145791813,1262.7945076095025,9956001,1246.5201049804687,1251.1278137207032,1255.3992955898254,1250.346033914357,0.0026209472919784815,15.953426045334297,43.62668680434711,4.372291624162699,1255.8544921875,1242.916259765625,1224.2772216796875
2025-02-07,1255.8544921875,1272.7089385364054,1251.1947819010975,1265.2236540965398,8764283,1250.2231323242188,1252.4588195800782,1255.4820586075843,1250.8706489879896,-0.01158756678390982,15.769604061319196,47.94842056566476,4.203422011058819,1242.916259765625,1224.2772216796875,1206.1339111328125
2025-02-10,1242.916259765625,1255.6562137259161,1234.8856362555493,1253.673337746878,6970972,1252.1316528320312,1253.197442626953,1253.1973679090463,1250.1130881096692,-0.010302333990412138,12.764882187494624,43.495135815995724,2.9911048046192263,1224.2772216796875,1206.1339111328125,1205.6876220703125
2025-02-11,1224.2772216796875,1253.7230036544372,1219.567891058193,1253.7230036544372,8859714,1252.0672119140625,1252.3373779296876,1247.9391595037082,1247.6525294020519,-0.014996213895739241,18.99758546888013,42.24136901642411,0.520322133976606,1206.1339111328125,1205.6876220703125,1206.827880859375
2025-02-12,1206.1339111328125,1216.3952699200001,1183.1324776076385,1209.0089844264594,21131654,1248.4484619140626,1249.8637451171876,1240.3382052544544,1243.6983752811718,-0.014819609664862288,25.44087544784687,42.02624982344796,-2.8687354679468626,1205.6876220703125,1206.827880859375,1214.4124755859375
2025-02-13,1205.6876220703125,1217.4857574427408,1201.622750831109,1206.6295607029597,8511216,1243.5904052734375,1245.5881652832031,1234.0380992209741,1240.0783035468044,-0.0003700161801112323,22.26505265008937,46.10407617569181,-5.526889292468695,1206.827880859375,1214.4124755859375,1214.908203125
2025-02-14,1206.827880859375,1213.5200872227356,1195.1288642881832,1208.56289732395,10298145,1238.895947265625,1241.2159240722656,1229.0907867915923,1236.911596624192,0.0009457331801288049,16.38583359606767,44.839000835897345,-7.455543134291702,1214.4124755859375,1214.908203125,1216.9404296875
2025-02-17,1214.4124755859375,1216.9901902768092,1194.1871154284454,1200.7305822668588,8166683,1236.8139282226562,1238.7968200683595,1226.4220029360188,1234.7688231919774,0.0062847360811397746,8.002219614737239,46.93112379665019,-8.276594363979484,1214.908203125,1216.9404296875,1222.4429931640625
2025-02-18,1214.908203125,1219.3696743222742,1205.6877809072391,1214.362863790828,6673250,1230.8851440429687,1236.233953857422,1224.3285847885606,1232.877335566551,0.00040820359558924046,4.646016584744838,41.11792015149874,-8.786002738949719,1216.9404296875,1222.4429931640625,1217.634521484375
2025-02-19,1216.9404296875,1222.1950990873443,1207.125291073852,1209.0585466128707,6217338,1225.8535888671875,1234.4394409179688,1222.9852838610952,1231.3595350066414,0.0016727408352932294,5.123063656878884,37.075140179331484,-8.922871537841047,1222.4429931640625,1217.634521484375,1204.151123046875
2025-02-20,1222.4429931640625,1228.738599945727,1211.5371757067999,1213.4704313005311,7795582,1221.0401489257813,1233.780126953125,1222.8866855525437,1230.5103405454433,0.004521637495415787,5.617916793727716,39.51559072359095,-8.489468848952356,1217.634521484375,1204.151123046875,1193.69140625
2025-02-21,1217.634521484375,1229.3830367840985,1211.6858938870325,1218.1797397323817,6904025,1217.2181518554687,1233.7206420898438,1221.9317466310586,1229.284072063437,-0.003933493591583903,3.1915848393732187,43.5147614257772,-8.436744040379835,1204.151123046875,1193.69140625,1196.7647705078125
2025-02-24,1204.151123046875,1212.7765856074127,1200.1357505642943,1206.13399913207,7172498,1213.3416381835937,1232.7366455078125,1218.6989059793889,1226.8904578713834,-0.011073436404433479,6.7745585377391935,18.21874591524083,-9.374888934200499,1193.69140625,1196.7647705078125,1189.82470703125
2025-02-25,1193.69140625,1210.5458530159883,1191.2128111373545,1200.631472565407,11552182,1210.283056640625,1231.1751342773437,1214.1520878467727,1223.7286434312516,-0.008686382129851511,11.797651380166442,17.65486340932975,-10.837459761483842,1196.7647705078125,1189.82470703125,1161.2216796875
2025-02-27,1196.7647705078125,1204.597154814102,1190.370043898487,1202.416039651657,11509215,1209.346142578125,1228.8973022460937,1210.9907574215072,1221.1606555337812,0.0025746723497552804,12.664457222237381,17.474856032024206,-11.614676112589905,1189.82470703125,1161.2216796875,1151.9517822265625
2025-02-28,1189.82470703125,1206.9270123506615,1183.0830013175257,1191.7084634163882,23007298,1207.7598510742187,1225.6751281738282,1207.1423846232788,1218.176279485921,-0.005799020532345489,10.967630950244802,18.761708959447432,-12.64486861813839,1161.2216796875,1151.9517822265625,1165.534423828125
2025-03-03,1161.2216796875,1196.1202465389174,1146.1022512006402,1193.6912720117396,17944938,1203.1992309570312,1221.047589111328,1198.7931655440461,1212.7520318860713,-0.024039698599903736,16.462740074788663,16.33984363997763,-15.589621410669224,1151.9517822265625,1165.534423828125,1199.2432861328125
2025-03-04,1151.9517822265625,1163.948157257321,1149.6219272411693,1152.2491409974891,11377373,1196.9531616210938,1216.883544921875,1190.2765503954126,1206.961531918499,-0.007982883563999676,20.59002015250536,17.70692985554261,-18.4585834084171,1165.534423828125,1199.2432861328125,1239.0992431640625
2025-03-05,1165.534423828125,1172.8710888254677,1147.093702257875,1151.0594540375048,8664095,1192.0157836914063,1211.4504638671874,1185.777981928633,1203.0160930527493,0.011790981021192692,19.269850332788117,31.10284851301644,-19.41247586113286,1199.2432861328125,1239.0992431640625,1227.796875
2025-03-06,1199.2432861328125,1203.5560168880775,1175.0026773522586,1186.7511925218207,14468014,1190.2460693359376,1208.0498291015624,1188.2262190566655,1202.6567781079932,0.02892137856724375,20.04825965885607,47.70965474754662,-17.24957664894214,1239.0992431640625,1227.796875,1236.62060546875
2025-03-07,1239.0992431640625,1244.0564330934674,1201.622838887705,1205.5885908312287,16474965,1191.9116943359375,1206.4759216308594,1197.4758598034648,1206.1274890657141,0.03323425487731768,35.89380866236833,58.99422242998158,-12.179028538334478,1227.796875,1236.62060546875,1246.2872314453125
2025-03-10,1227.796875,1247.2290360950196,1224.8225609234617,1234.340341763354,11931051,1192.9279296875,1205.0730407714843,1202.9887716573803,1208.1912401070747,-0.0091214390020945,37.8974693628618,53.65457751290742,-8.969197951506658,1236.62060546875,1246.2872314453125,1237.2154541015625
2025-03-11,1236.62060546875,1238.801720552263,1219.2208210077197,1229.3830600118497,10089838,1196.1748779296875,1204.7582580566407,1209.103650532175,1210.8987987129485,0.007186637014978459,31.21741679505174,55.67062502231676,-5.648273004758266,1246.2872314453125,1237.2154541015625,1228.242919921875
2025-03-12,1246.2872314453125,1252.186239348891,1233.3489166666827,1247.2290491693625,11977555,1201.4344604492187,1205.8587585449218,1215.8643016072908,1214.2691256398402,0.007816969840073407,18.32041353856725,57.37057973387194,-2.210914088180971,1237.2154541015625,1228.242919921875,1228.242919921875
2025-03-13,1237.2154541015625,1253.326320946517,1233.2000819547634,1249.2614495168184,9505270,1205.4795288085938,1207.4128356933593,1219.746329333522,1216.4544902552423,-0.007279042194173413,6.6093070275858965,53.64482310789418,-0.2163055617234022,1228.242919921875,1228.242919921875,1236.471923828125
2025-03-17,1228.242919921875,1246.6341428999226,1222.5421515247892,1231.514713672869,16640917,1209.3213500976562,1208.5406005859375,1221.2911639859499,1217.5771978425407,-0.007252200212939597,7.619199102100801,52.56472004816376,0.633129224576578,1228.242919921875,1236.471923828125,1258.283447265625
2025-03-18,1228.242919921875,1228.242919921875,1228.242919921875,1228.242919921875,0,1216.0234741210938,1209.6113525390624,1222.5551196106635,1218.5929808977155,0.0,7.512233266503838,56.230726295079315,1.2914256614265014,1236.471923828125,1258.283447265625,1265.421875
2025-03-19,1236.471923828125,1242.5196714129374,1228.1934407470596,1230.4241762433128,16162399,1224.47548828125,1210.7143249511719,1225.085447650202,1220.2957373672784,0.006699817904729732,7.506098692269115,61.19323662239938,2.4489126325461257,1258.283447265625,1265.421875,1290.951416015625
2025-03-20,1258.283447265625,1262.1004590128364,1239.3470073959113,1241.1315230182402,15971477,1233.750390625,1212.8830871582031,1231.121447580279,1223.9136145004543,0.017640128350000284,12.291192057453475,64.65861117526366,5.067818395445556,1265.421875,1290.951416015625,1274.4439697265625
2025-03-21,1265.421875,1270.0320859338292,1259.225387461291,1264.0834578966683,21780769,1240.3682495117187,1215.3071594238281,1237.3578889293192,1227.8667821670776,0.005673147612239138,17.420746763844004,67.99620833909677,7.631361950368728,1290.951416015625,1274.4439697265625,1262.150146484375
2025-03-24,1290.951416015625,1294.8180484818179,1273.2542716407156,1279.946478246575,20299319,1245.553466796875,1218.7325805664063,1247.1021665813748,1233.874842533606,0.020174727116697655,24.836010212175676,81.34130373236445,11.589413740226064,1274.4439697265625,1262.150146484375,1267.2559814453125
2025-03-25,1274.4439697265625,1296.50346593687,1271.6183955406093,1296.50346593687,13713899,1250.2181762695313,1221.5730529785155,1252.0734035168634,1237.738568932935,-0.012787039143588252,20.135417584358642,78.59288893447994,13.241545054060907,1262.150146484375,1267.2559814453125,1264.1824951171875
2025-03-26,1262.150146484375,1282.7224842048433,1257.8869148358597,1279.9464094999762,12074747,1252.7711303710937,1224.4730041503906,1253.9055386018656,1240.0634810806912,-0.009646421132837424,13.021662809604273,72.6891613900464,13.404345282855957,1267.2559814453125,1264.1824951171875,1241.8751220703125
2025-03-27,1267.2559814453125,1273.9978081396894,1260.4151561828103,1267.2064821612498,15028056,1254.8680053710937,1228.1512329101563,1256.3328918461286,1242.653243020179,0.004045346724523613,11.488213866438107,68.45076616578004,13.786442321869117,1264.1824951171875,1241.8751220703125,1240.4376220703125
2025-03-28,1264.1824951171875,1284.6557128160619,1258.1347478785124,1269.0405652360093,18147129,1257.5647094726562,1231.522119140625,1257.7600924408666,1244.703647981799,-0.002425308203808707,11.67862811199222,58.50129164756638,13.683517248517546,1241.8751220703125,1240.4376220703125,1238.008544921875
2025-04-01,1241.8751220703125,1266.9585500115554,1238.603449529153,1253.7723771839194,12099648,1258.9279296875,1234.1246398925782,1254.8719160098567,1244.4342645616573,-0.017645690501992828,12.168325283161154,54.440215386771406,11.667434885331659,1240.4376220703125,1238.008544921875,1194.38525390625
2025-04-02,1240.4376220703125,1244.7999732789833,1233.2496968938563,1236.868469635997,10142590,1260.1473999023438,1238.0854370117188,1252.2474989299396,1244.053631943434,-0.0011575237916060521,12.940389016447904,51.26270111187477,9.840248590694728,1238.008544921875,1194.38525390625,1155.71923828125
2025-04-03,1238.008544921875,1241.0820994494682,1222.4926375090713,1222.4926375090713,7434366,1260.3010620117188,1242.3882751464844,1249.6585982012004,1243.4779093699524,-0.001958242079422967,14.138072855876569,47.123605360640404,8.102780255811012,1194.38525390625,1155.71923828125,1172.0780029296875
2025-04-04,1194.38525390625,1234.7863505024063,1182.9342181609516,1230.473619610667,17908652,1253.9112426757813,1243.8308166503907,1239.608899238482,1238.8024183734092,-0.035236663910407695,25.41671240486241,37.99997947925181,3.169255863920398,1155.71923828125,1172.0780029296875,1175.2010498046875
2025-04-07,1155.71923828125,1161.2217676393545,1105.3046397460778,1122.506064991245,22156106,1242.9409790039062,1241.6546142578125,1224.3562336098944,1230.8897345551084,-0.032373152212439305,38.18942822738609,32.579182070673895,-3.8166263831612923,1172.0780029296875,1175.2010498046875,1208.5133056640625
2025-04-08,1172.0780029296875,1186.3547349162204,1153.3399207865864,1161.9653833278503,19555040,1231.0536376953125,1238.3035522460937,1214.8511007589477,1225.2886172574492,0.014154618272830488,38.24827079442506,37.49172871827077,-7.941428953698505,1175.2010498046875,1208.5133056640625,1229.4822998046875
2025-04-09,1175.2010498046875,1179.613021672609,1157.9996241138485,1159.4867811653644,10223104,1221.129345703125,1235.673760986328,1207.6420005854459,1220.5183727381386,0.0026645384242292014,31.60992786847504,36.03704752563055,-10.833479320031529,1208.5133056640625,1229.4822998046875,1228.689208984375
2025-04-11,1208.5133056640625,1212.1816988912137,1184.917153801556,1184.917153801556,11224242,1215.7656616210938,1234.2683959960937,1207.800419690649,1219.375033016798,0.02834600587270697,20.544664214065964,39.22285114938245,-10.318484361054516,1229.4822998046875,1228.689208984375,1263.5877685546875
2025-04-15,1229.4822998046875,1240.288998738938,1226.5079856590305,1240.288998738938,13378535,1211.9882934570312,1233.4281494140625,1211.7425797113833,1220.3376298537398,0.01735106601006997,30.003124979995118,42.65749438495352,-8.124668443389282,1228.689208984375,1263.5877685546875,1284.407958984375
2025-04-16,1228.689208984375,1230.2754856402491,1218.477348782242,1223.5336585713449,8248464,1208.43896484375,1233.0018371582032,1214.8237850337455,1221.1330183423718,-0.0006450607873236258,27.9301853783257,35.849498401988626,-6.376544488509808,1263.5877685546875,1284.407958984375,1280.1446533203125
2025-04-17,1263.5877685546875,1269.238916912585,1217.0893007676923,1229.5813957339365,15398401,1210.6102294921875,1234.7690795898438,1223.689963855735,1225.1763278864019,0.028403081361119353,32.396789517147106,47.72302729274413,-2.150333851716141,1284.407958984375,1280.1446533203125,1288.869384765625
2025-04-21,1284.407958984375,1289.761748514388,1256.151975324742,1259.126289394177,10429964,1215.0072631835938,1237.5773315429688,1234.7295993336695,1230.8174356100183,0.016477043342625786,30.47668746317837,54.507135836990074,2.846174958986012,1280.1446533203125,1288.869384765625,1290.4556884765625
2025-04-22,1280.1446533203125,1292.7359881039044,1275.286704106908,1288.8693558313819,13051707,1219.2208740234375,1239.760968017578,1242.9868818766956,1235.5152658681416,-0.0033192768965972785,26.87308313450654,52.61885084475699,6.388290812300511,1288.869384765625,1290.4556884765625,1289.2659912109375
2025-04-23,1288.869384765625,1294.8180126953125,1274.3944143417477,1285.8950708007812,10480888,1228.669287109375,1241.290264892578,1251.3291551292282,1240.5966105250448,0.006815426227561927,24.54870341321907,54.90352017636039,9.786641743585278,1290.4556884765625,1289.2659912109375,1357.080322265625
2025-04-24,1290.4556884765625,1293.3308829080645,1279.2525115884996,1281.3345072026398,10468940,1242.1429321289063,1242.5419555664062,1258.443070283289,1245.345094139475,0.0012307715038371025,10.789499231390563,60.51504073675989,12.464181467332537,1289.2659912109375,1357.080322265625,1387.7156982421875
2025-04-25,1289.2659912109375,1313.85358083958,1277.071255478384,1292.3394247863746,14431012,1253.8617309570313,1242.4576843261718,1264.0472377246797,1249.5280367177095,-0.0009219202768825374,4.289416217465119,60.580025857453904,14.325022420961204,1357.080322265625,1387.7156982421875,1392.9703369140625
2025-04-28,1357.080322265625,1362.830589793996,1308.8963407951755,1328.5268607294433,31104496,1272.049658203125,1246.589501953125,1280.9623440048517,1259.7711115317968,0.052599177762373994,31.527115868752016,70.1037922506183,21.029388352856813,1387.7156982421875,1392.9703369140625,1407.6436767578125
2025-04-29,1387.7156982421875,1398.8198762816546,1358.2700385179512,1359.2614765022709,32538970,1289.9698974609375,1252.8677795410156,1300.3720447752764,1271.9563102661198,0.0225744751242265,46.666594378393945,84.13866510777922,28.48629321098656,1392.9703369140625,1407.6436767578125,1419.0452880859375
2025-04-30,1392.9703369140625,1400.3070020394923,1357.2785702742715,1389.9960230274132,25480745,1306.318701171875,1259.153497314453,1317.2080978914194,1283.4814556611618,0.0037865383223170124,50.84730578894712,97.498994328649,34.42314092025799,1407.6436767578125,1419.0452880859375,1408.7342529296875
2025-05-02,1407.6436767578125,1414.4845019236116,1397.0352178747166,1401.8932881277126,13007841,1324.2141479492188,1266.3265563964844,1333.6509304125816,1295.306429098938,0.010533849468939094,47.16052944557372,97.48200128931298,39.8527536609804,1419.0452880859375,1408.7342529296875,1393.9617919921875
2025-05-05,1419.0452880859375,1427.1750314493302,1414.6829365878357,1418.747808269532,12685649,1339.7598999023437,1275.1850646972657,1349.1771772622826,1307.0910823357951,0.008099785134819015,23.510013500674752,97.5633218217179,44.56209157050239,1408.7342529296875,1393.9617919921875,1394.9532470703125
2025-05-06,1408.7342529296875,1419.7391903256466,1398.5223933042987,1418.7477523435755,14084117,1352.192529296875,1283.5998962402343,1360.005736474538,1316.7713842971182,-0.007266177649733696,12.706834712885556,92.90414453288076,46.921380956432586,1393.9617919921875,1394.9532470703125,1365.408447265625
2025-05-07,1393.9617919921875,1412.2042749259901,1390.6899982666434,1408.7342420156256,13440169,1363.5742431640624,1291.39755859375,1366.1795647504744,1324.1228516966487,-0.010486336160832499,10.992722375595983,86.20684466228127,47.05668053208865,1394.9532470703125,1365.408447265625,1424.20068359375
2025-05-08,1394.9532470703125,1408.6351396947061,1386.030305191398,1392.0780527042998,16106175,1374.1826293945312,1301.425958251953,1371.4111433540813,1330.8686036369977,0.0007112498232164643,10.498755745451742,86.56774120799315,46.70551643910994,1365.408447265625,1424.20068359375,1403.5787353515625
2025-05-09,1365.408447265625,1382.8578539346386,1362.731612914777,1373.6374315703338,13668904,1381.6779052734375,1311.910418701172,1370.3197440652712,1334.1581125540097,-0.021179777793082,20.208012260724985,72.93431297556705,43.541281151768544,1424.20068359375,1403.5787353515625,1412.2042236328125
2025-05-12,1424.20068359375,1426.679278587822,1388.0131966802994,1388.0131966802994,10674081,1395.1713745117188,1324.516552734375,1380.1162785249946,1342.7335955101755,0.043058351107950754,21.72553736189677,76.88783660804093,45.25596146106068,1403.5787353515625,1412.2042236328125,1441.7491455078125
2025-05-13,1403.5787353515625,1435.3047515134413,1400.307062549957,1421.2263802516663,11407896,1399.8212158203125,1335.9354370117187,1384.3821797661888,1348.5283707331646,-0.014479664614505894,21.17146915571203,72.33583852720753,44.438578807014665,1412.2042236328125,1441.7491455078125,1443.9302978515625
2025-05-14,1412.2042236328125,1417.6571322938998,1403.380401776207,1407.8418724989147,5570160,1402.270068359375,1346.1199829101563,1389.440733196484,1354.5927376759882,0.0061453540610170165,22.18921411290076,72.32589887265544,43.9798298804742,1441.7491455078125,1443.9302978515625,1428.4638671875
2025-05-15,1441.7491455078125,1448.8875719918406,1400.6044669576877,1412.7992032271827,20177211,1407.14794921875,1356.7333251953125,1398.9513536167256,1362.8933479456857,0.02092113971943621,28.471612900898208,74.86961170051384,45.47607642799426,1443.9302978515625,1428.4638671875,1412.402587890625
2025-05-16,1443.9302978515625,1448.4908883531898,1434.9082364412498,1440.757623701411,9036695,1410.776611328125,1367.495379638672,1407.129343477605,1370.6111526986263,0.0015128514905287105,17.762625749685114,75.34111228004208,46.304098537626714,1428.4638671875,1412.402587890625,1416.963134765625
2025-05-19,1428.4638671875,1442.1456384779733,1425.886031660542,1439.667043567546,6195791,1411.7184692382812,1375.7391845703125,1411.008347788495,1376.1209350309,-0.010711341598050206,17.808967358904077,64.11763740200746,45.19136243336652,1412.402587890625,1416.963134765625,1397.332763671875
2025-05-20,1412.402587890625,1432.6279478297215,1409.6266340324114,1425.8861208416395,11270560,1412.085302734375,1382.138916015625,1411.2618459888824,1379.57633054135,-0.011243742082533759,15.292988108821959,55.18103587412927,42.52331770767523,1416.963134765625,1397.332763671875,1414.5838623046875
2025-05-21,1416.963134765625,1423.9032007341596,1405.9581972205492,1411.7085860045363,6136364,1414.3854370117188,1388.9798400878906,1412.2984439482902,1383.1369785627094,0.003228928433082867,14.19205376706921,55.05007967629994,40.312177371790085,1397.332763671875,1414.5838623046875,1422.5152587890625
2025-05-22,1397.332763671875,1411.6094953044076,1384.9397884743898,1409.031659643212,12134466,1414.623388671875,1394.403009033203,1409.5774111707603,1384.4889580969157,-0.013853833322909237,17.49913119765118,47.87408883588954,36.55444890318449,1414.5838623046875,1422.5152587890625,1409.9239501953125
2025-05-23,1414.5838623046875,1421.5239286750705,1394.5567410207764,1394.5567410207764,6474883,1419.5409301757813,1400.6094177246093,1410.4876750132926,1387.3551394500369,0.012345734016484755,11.165349611975845,49.10180553111634,34.56994074717136,1422.5152587890625,1409.9239501953125,1400.802734375
2025-05-26,1422.5152587890625,1428.6621258406371,1412.898237790455,1419.7391840414937,4842944,1419.3723876953125,1407.2718811035156,1412.674508427069,1390.7037222442298,0.0056068761250060994,9.411233349048862,52.80129546329785,33.253871219166285,1409.9239501953125,1400.802734375,1405.660888671875
2025-05-27,1409.9239501953125,1424.696400543767,1401.794207036506,1413.8897021801247,12640414,1420.0069091796875,1409.9140625,1412.1744069303859,1392.534220144333,-0.008851440092437768,9.499599815006437,53.27369209539126,30.83936624565331,1400.802734375,1405.660888671875,1408.7342529296875
2025-05-28,1400.802734375,1410.4196342901241,1398.6214982222443,1407.9410393609537,5944611,1418.8667602539062,1410.5684143066405,1410.106830102134,1393.3216976901108,-0.006469296318463824,10.222645948491223,51.16096179648535,27.868595944606568,1405.660888671875,1408.7342529296875,1401.5958251953125
2025-05-29,1405.660888671875,1407.842003929875,1396.5395861721686,1400.0096192804465,13771917,1415.2579345703125,1411.2029418945312,1409.2984771148142,1394.496858735993,0.003468121654575773,8.346188566864528,58.85690802726789,25.61102359060692,1408.7342529296875,1401.5958251953125,1393.4661865234375
2025-05-30,1408.7342529296875,1418.3511529457182,1397.6300749154059,1405.8590585766528,13788484,1411.738330078125,1411.257470703125,1409.1958908993365,1395.8528010401544,0.0021864194149390226,8.070633655023567,45.4913275462411,23.795575463844898,1401.5958251953125,1393.4661865234375,1411.31201171875
2025-06-02,1401.5958251953125,1405.3633379328091,1383.650821945961,1400.0095486308933,8098668,1409.0515258789062,1410.3849975585938,1407.8140607713322,1396.399755721598,-0.0050672635520357945,4.10006353271914,49.37263637936575,21.532593944535847,1393.4661865234375,1411.31201171875,1430.0501708984375
2025-06-03,1393.4661865234375,1414.2863856817387,1391.384190812638,1410.1223942601396,11252626,1407.1578857421875,1409.6215942382812,1405.2053563626241,1396.1203681789161,-0.005800273178426574,5.76978194493585,44.05290098422238,18.865698855075152,1411.31201171875,1430.0501708984375,1431.1407470703125
2025-06-04,1411.31201171875,1413.4931269376204,1394.0609660849138,1402.5873087929724,8126827,1406.5927734375,1410.4891052246094,1406.3156573364652,1397.567191373186,0.012806787396711927,6.986776388952276,39.564903329056186,17.984856007345115,1430.0501708984375,1431.1407470703125,1436.3953857421875
2025-06-05,1430.0501708984375,1442.244785474372,1411.4110884077945,1415.7734397380668,13716817,1409.8645141601562,1412.2439514160155,1410.631023438642,1400.6608084708291,0.013277120171936607,13.644063352813365,45.726488659443554,18.58456327194949,1431.1407470703125,1436.3953857421875,1426.1834716796875
2025-06-06,1431.1407470703125,1439.0722510374496,1424.6964000970136,1428.6621520805822,8182161,1411.5202026367188,1415.53056640625,1414.3600640989455,1403.5636597660182,0.0007626139236709406,16.82968822796643,50.90422079662475,18.929627025484933,1436.3953857421875,1426.1834716796875,1436.4945068359375
